,mu_intercept,alpha__0,alpha__1,alpha__2,alpha__3,alpha__4,alpha__5,alpha__6,alpha__7,alpha__8,alpha__9,alpha__10,alpha__11,alpha__12,alpha__13,alpha__14,alpha__15,alpha__16,alpha__17,alpha__18,alpha__19,alpha__20,alpha__21,alpha__22,alpha__23,alpha__24,alpha__25,alpha__26,beta_exp__0,beta_exp__1,beta_exp__2,beta_task,sd_intercept,sigma
902,1.2088653936081246,1.0922358474562475,0.019513541842261044,-2.745380222040069,0.3239146549898887,0.49746567978106015,1.0196267888105832,0.26758725443778525,0.41385981347343986,0.6658212091234192,-1.36204018934218,-0.3434390028654363,-0.7123480975996641,0.2168167384905983,-0.25065736142362727,0.528858604523926,-1.7300537184145957,-0.6782594383191796,0.4879777664603058,0.2942266499872461,-0.011138078899152292,0.3197098408986832,-0.6575872820327552,-2.450894819404535,-0.8957108527093699,0.10770647743375675,-0.1552302332100407,-0.20511187973082873,-0.1836342076488856,-0.061803295947422864,0.048355468050649074,0.3958496933847365,0.16094380142448944,0.328150534344703
903,1.1475440651441386,-0.036889917042592944,-1.6185855494519796,-0.19118624544270676,1.0054102820446604,0.21499160144025464,0.882872351149958,-0.18113030918674958,2.739387434883807,-1.2989912351161592,-0.6384973230284534,-0.34310278267917743,-0.26389274398492385,0.727282671629354,-0.12170740224074582,1.270423871580472,-0.514582700757381,1.5981533438075572,1.4674858010804348,-2.403292062028344,2.3592158839153017,0.9589334340498545,0.5623573639818332,0.23406759954619502,0.8540972835553217,-1.438543026994707,-1.2640990857408123,1.6402586921009952,-0.19477720624034403,0.06241904929429033,0.04831989732176978,0.3666018116830939,0.1929015309431226,0.27392910183162145
904,0.978722237586486,1.2777042928483735,0.48134734348183794,-1.2433368283193922,0.7043694186138822,1.0858302059408853,0.3515175303517662,-1.0209591007554233,1.3592846088456727,1.0871462932121114,-0.6119872489129675,-0.5433388717398817,0.5494802676012799,0.42873163176064766,1.278427255828318,0.501840951298534,-0.13585208142070984,0.5452235996331742,1.2752520335914845,0.7147321179653213,0.43221835525735797,-0.7484079181296984,-0.6589133748031513,-1.6814944503156084,2.0769575009746872,-0.40689924363245594,0.6751437234876179,2.2566728439130403,-0.07226095778981115,0.02706298760198322,0.0781967351547145,0.40555653910678907,0.24439592887795347,0.3329007703263756
905,1.2427157704902103,0.6444428106889407,-0.41215490368280705,-1.8400170669938503,0.8705911800951099,0.1729693813237882,-0.5746085551927611,-1.525611950799677,1.8709957116972205,-1.0969680585526278,-1.0019069875593407,-1.3579878971867447,-0.004184632216272694,-0.05662036064328586,-0.5111664420010134,-0.8091292802569919,-2.2723585721803796,-1.0381429338380643,0.766442541485481,0.0969993338840371,0.6112948523665483,-1.1570256192560027,-1.7197945696724868,-1.3999083949477702,1.5589486657123863,-0.8552155827952787,0.7070802518226581,2.73195771386841,-0.13905543775640603,-0.018621543511128092,-0.039081147401899434,0.44257147900922683,0.21446469333798543,0.2927928838692401
906,1.1893183525382913,0.6286355512946323,-0.19459589372249994,-1.8332564134012026,0.5588144007097579,0.013467686466669212,-0.8947894355927485,-1.090945294962231,1.855813809847914,-1.1914819883492758,-0.6465875892306171,-0.9637922281550798,-0.41962718492314083,0.12079199670276114,-0.2672364073684942,-0.521909005539007,-2.082153821209222,-0.9554607580182936,0.8491613920057345,0.35429764734909114,0.7834328660517111,-1.1454609208554127,-1.1322278536483958,-1.5006289272211837,1.6018777241947213,-0.9612046675953874,0.6998902797431299,2.713085592529017,-0.14639447396641508,-0.019013670702741105,0.03427451829872256,0.42245631791790234,0.1746741378083653,0.2836271385719787
907,1.1470520218211584,0.5037537931378184,-1.2678121500173496,-1.239412219877777,0.5199268807117116,0.5458320457842033,0.007304211103007458,-0.5625961586485024,1.3726235061393646,-0.6802284067889204,-0.442787436847215,-0.6700261361310905,0.19365241088749247,0.43243319952071885,0.30085003016710016,0.31674032596528773,-1.5800998860911641,-0.3141634809073943,-0.8215155845819765,0.22487782105348322,1.2608269338505294,0.4372240825586368,-0.7823541633178444,-2.0241988890648663,2.3071984996991994,-0.9540665127585072,-0.2576848946661731,1.684134115923393,-0.21168683569274402,-0.02889385471253015,0.04829492215117909,0.46632361520408594,0.26169657959922277,0.30801041913404215
908,1.2480543962382047,0.5047110453325386,-1.490452781882457,-1.382664391135697,-0.3175264413869179,0.6263392168552193,-0.1649042718813091,-0.9031612543468988,1.3286677166747267,0.2360045165003841,-0.34130381508871477,-1.4746896753980185,-0.4733196897940786,-0.3447512809064331,-0.5341866832183422,0.9204568764132433,-1.85908242304697,-0.49492017891165285,0.3843674654671028,-0.5444870968925268,1.6362906137526687,-0.4918772646449727,0.3070034717528805,-2.2207433998426964,1.2995573218807106,-0.7181299518462554,-0.3264726324316623,1.0956701728536593,-0.21060392268890624,-0.05947424452843093,-0.011528513658858871,0.41034483503246666,0.19264358656362762,0.3007459685428788
909,1.073826615163009,0.3306655666967375,-1.0230299662243736,-0.6886005102171636,0.534736207069486,0.40045504486383926,0.17544375003197413,-0.3440492271253606,2.0712460103283195,-0.2363882895965426,-2.127682269227674,-0.014552359874825872,0.8631264654699741,0.3162786576702908,0.7278067954441632,0.49277643805748567,-0.18836943093599834,1.4438560069273572,0.935410263589217,-0.8671003581593182,0.4882510758134428,0.49632703357366725,-0.08157859553991655,-0.7028903006398398,-0.17732531894846024,-0.6465054441627142,-0.19891159182491433,0.6153710923062784,-0.12918899665833183,0.08935139571720634,0.12789482590997525,0.34858762930395404,0.20007550901403984,0.32845407992071174
910,1.093801561989933,0.14542493135302312,-1.3653241885036185,-2.323490181823344,-0.00959490225884927,1.7871472959061645,-0.4120330093622109,-2.102513699117126,1.5760874237706322,0.1759833851982466,-1.3549847095191896,-0.005510179579270647,0.3133712340062882,-0.21345197963661475,0.6027327755710407,1.5117116382763434,-0.8844576028217261,1.4180690924791626,1.31021971198846,-1.297410956967753,1.5607771375248367,0.8741714296149057,-0.20692363521662407,-1.1224625863705087,-0.66315517401976,-1.2129552147293512,0.1904687513225585,-0.05870918831689367,-0.07436867853426699,0.048606670668452534,0.1844711289729715,0.2816386728988284,0.26270334121464356,0.27245986280424167
911,1.06343715852728,0.8758040203507146,-0.8082531428089762,-0.9881492102733407,0.6857999966109534,1.4278134867947612,1.0177133069382278,-0.6991036844792442,1.9655610609348333,0.08661460036343593,-0.7419841445513861,-0.05410142047722142,0.2914721085923696,0.635945775273301,0.2574960932260832,0.9254224162839649,-1.0140055785853654,2.83882711014533,1.7829754399588271,-0.7378668473437557,1.814851355126178,-0.40031304414356494,-1.772455000348381,-1.4489789063987102,0.2401447591065432,0.5579090515332762,-0.05797076409894099,1.467760154965579,-0.08646423851179397,-0.05428256459862566,0.1372387811455735,0.28149755765540374,0.24523568348550484,0.2532266507690862
912,1.1914561502256753,0.42398564211807044,-0.5482212294827757,-2.192938156433751,0.8463020944499843,-0.34291264590963416,-0.5808952213915609,-0.8838987194854959,1.4846953640836522,-0.5656754697452052,-0.6176942530728711,-1.3458724000082656,-0.24749784502012223,0.4069098104216329,0.39133314781148115,1.0048801422238867,-0.4998780044465144,-1.1618259480460615,0.5077182324626055,-0.6602499408697924,1.2104196393347892,0.6901309053632751,1.2723424095678257,-1.0590859402300836,0.38930157643927876,-1.5843681064521975,-0.5369210081548192,1.4202708845830538,-0.11407631916567831,-0.047891786765734315,0.0776539977577593,0.296095777895828,0.2695019191371489,0.31703867603219493
913,1.203801564187004,0.5829090433856966,-0.45589674609690284,-2.3417265013489628,0.8297870376730825,-0.3845298223336536,-0.6295855049013692,-0.8016576214715244,1.6671632718410458,-0.4194404132852891,-0.744032760780068,-1.4753283747825512,-0.25403624414177567,0.2631015970143988,0.4314403114173705,0.7578733267444985,-0.5633627199306688,-1.07921027284779,0.7172399627041348,-0.8246723948665964,1.3312698388621398,0.6113219356583609,1.1450288930693555,-1.1584214168736433,0.4085296097980636,-1.4810341703887244,-0.619497441975256,1.4701923550066467,-0.16386208556839535,-0.04857998877074772,0.0683905858902452,0.30986443241633493,0.26912841661408193,0.3219154100742138
914,1.229513063751702,0.49250119673866244,-1.2038303164344644,-2.6035294374033864,1.1994650037748,0.17854144299659128,-0.0482280893744486,0.13109055872022005,1.6634518650529257,-0.9991115338699157,-0.49225003148217006,-0.906900852836068,-0.3080283843023259,-0.24095471367572324,-0.10642790047690533,0.8889687725741825,-1.450313940320718,0.13226495124359683,0.17246269639432757,-0.5699777033411957,0.39223224803269563,1.345499356162939,0.4321576638094578,-1.3337827556420063,-0.31284816227745843,-0.6644600901867947,0.5333261834086446,1.1939289907149133,-0.16861816377073932,0.008389639555369829,0.01416335898845887,0.3528930752154451,0.2259234992067987,0.2856966444234234
915,1.1647018751153169,0.6694277052053308,-0.9885191300007394,-1.991287559046532,-0.15956384337147778,0.6252532192780725,0.5299728949472021,-2.210267438201783,1.4548541381835258,0.10939206434207951,-1.6386926601584026,-0.6321667022774542,-0.09256427498864533,0.8212721628823232,0.2823846566581502,0.37822563613123833,-0.9861106747770754,0.8505419400390988,1.903649580088866,-1.7986886841378995,2.379718396174117,-0.5144339053345208,-1.0982418339726632,-2.0234076758410233,0.21152401875132626,-1.161904789943597,-0.6172019801658026,1.3792070790193987,-0.1322669635350012,-0.016270373334691765,0.049259340664125545,0.3269402280171662,0.2595401220257528,0.24887715987716635
916,1.1996209022085575,-0.28284264389661196,-1.1449692058456473,-2.218575447252668,0.2339768247031578,0.307868712786852,0.4479355645555894,-1.548187798754501,1.747899823170255,-0.10661801047542284,-1.5781294113293092,-0.44699248443469103,-0.08184180226325079,0.18424081000940987,0.02602499543079557,0.7373361371436228,-0.38106833710929267,0.925421475485994,1.5353753518797653,-1.2558853252481672,2.742562047901207,-0.3289456544130634,-1.319431305195508,-1.4097751128556164,0.19747486012635593,-0.5152324173076546,-0.32366800121842676,1.233633847212794,-0.07958107219456056,0.09994256324764673,0.19378073777436172,0.23181663502572228,0.26518459438448516,0.2821182290248546
917,1.082604686905192,0.45559249093591553,-0.6887038035248847,-2.0462445197993153,0.8633770556889945,0.7828108898019106,0.24275936091223882,0.3055794134862634,1.7627929499070538,-1.0786624297338212,-0.7582028957933994,-1.336387010747696,-0.29866413670968794,0.047454228462709656,0.47558643394125727,-0.08962154731701455,-0.9361351692982769,0.8648861999954158,0.6338084366032665,-1.298498364444074,0.5143806043064607,0.7707410778665647,0.19621383637685139,-3.071849879782281,0.028857122014238085,-0.3648340030792748,1.148324901130587,0.15935226181995604,-0.034260568272527124,0.015160524397053747,0.1533665631284154,0.47367272715046255,0.16632064783457837,0.2809403762262317
918,1.043339483354272,1.1643515727395257,-0.7767874436991256,-1.6855534257153408,0.9466004487257532,-0.01773976764532727,0.8096466761161017,-0.7653109861066669,2.262135878844813,-0.19150565339183356,-1.6069834862816452,-0.13259817049937617,0.5004401871879626,0.8249698396618862,1.0074231128612192,1.3708898165285002,-1.0631160978209264,0.08480440412008894,1.4564850230571555,0.12509688883720174,1.3034189355818249,1.9230705762117097,0.7338908354637699,0.020596618789882084,1.5672539896225055,-0.0355155246499697,-1.115368826197578,2.2256554282789223,-0.1302664081129231,0.16029699306513548,0.13872044624590427,0.3599738172243435,0.1950306335397368,0.32685381646981476
919,1.0551398501802651,1.6876494087528267,-1.1796316145276902,-2.0216622777795883,0.93950411860303,0.6502573218512222,0.9078760352646899,-0.19664987136115814,1.7855506822491511,0.08097673684122571,-2.3514181776767002,-0.5946645170165697,0.4447262957969356,0.4863048320591713,0.2226568512346576,0.7298822267330892,-0.8466306285611467,0.29730551073462935,2.0425621351210363,-0.9851265048993287,0.9711871960576486,0.9293523641703982,0.9171071316912721,-0.20140312366476942,0.33975422931270044,-0.27244047918041836,-0.06693914978729446,1.3889290475723397,-0.21284175245039755,0.22827981686320467,0.12294701614103139,0.2640833691108776,0.3031275220786708,0.3151901528970624
920,1.0743970826322582,1.7194748898498704,-1.164536215341302,-1.6708840239073333,0.4959773538216891,0.8503453955310861,1.3284504716441023,0.0951230809783084,1.895246357944233,-0.3558028278722224,-2.3409310798159946,-0.9771811428992283,0.5720124071983967,-0.033667344932856405,0.7479015035994668,0.7793385726124706,-0.5833823003187392,-0.23961834204288923,1.5588893428120214,-1.6302314905898396,1.216240625730879,0.56643573214076,0.8748492602774782,-0.5701675957324661,0.8978368157475176,-0.6017437774806552,0.4125857333265369,1.3260492487918412,-0.17016775526579936,0.18657350686852958,0.13916088418973085,0.3696959065578839,0.2442047703233795,0.2959378469882904
921,0.9895374814133644,0.20343288701914522,-0.5263137204431309,-1.5921891181007228,0.5104268813006149,0.20524026300449488,-0.7128152041777226,-1.3054386837518324,1.6281930888397045,-0.2571748184995437,0.2391373615401041,-0.021448838638833297,-0.7463685994487866,0.6558766467632294,-0.27553404728671144,0.23262205481333315,-0.8159370859061505,1.7104424990345768,0.41292283532795415,-0.7055935093498661,1.0217213575963642,0.396164651743973,-1.194153958930653,-1.6294595805870844,0.2641953015793423,0.05610905865258287,-0.5333070420149786,1.0357336809782811,0.04832154349431216,0.08441825236534276,0.1614645546051245,0.4500250985981072,0.313122771148983,0.2912701041220505
922,0.8234523475412978,0.4866143609268282,-0.44518455420242986,-0.9116373848643431,0.7581081758729189,0.39110345110349554,1.1562690231130521,-1.1295140258547316,0.7568010496062865,-0.479510184211277,-0.8740179399140835,-0.927958620153971,0.5772002907616821,-0.16678808815965737,1.0151158348515403,0.513169572778719,-2.0341296040562824,0.49123265976263064,0.7139016527561968,-1.0197589460404544,0.7593713718678754,-0.3162061319524331,1.5170368334295774,-0.15890467657206966,1.2781171673784675,-0.5836687823000314,1.01773922874665,-0.16000006022949836,-0.000600568304168337,0.1417435447106497,0.2447699238689191,0.5682353875739071,0.25019022787764594,0.374611748795703
923,0.9453859720610238,0.7312203836313731,0.0165864694760667,-1.2490943414087767,0.8945004304302795,0.8712656532777654,0.5954803679508908,-1.022247669102358,0.59017357613331,-0.05163785733528273,-1.3977704299883438,-0.5857107272072584,0.3478153472290008,-0.8707677662543931,0.3750633827072173,0.9789004049657318,-1.9639796439659256,0.8600715441553941,1.0817434957584622,-0.9682126598809175,1.1597329132893275,-0.040111969950896144,0.45298200003630784,-0.15217154668018465,1.486790409399539,-0.8288658736447706,0.32397862259877735,0.32397267464789015,-0.047263515757023075,0.03554192750345487,0.28229411671980054,0.5573270906543041,0.18964017847364667,0.3307801247615669
924,1.0589707907227153,0.5065869945250268,0.09263500773523729,-2.1154007897714338,0.45644219808283987,0.8108978906714919,0.7221427882688694,-0.5578491612253005,2.0217802970001664,0.5981904575788191,-1.4934232423760416,-0.10151447453853839,0.08952536326735606,0.1637907532457065,0.052025158878454575,0.24406081278647573,-1.5721058101742007,1.7696958681070971,0.951349754239427,-1.7773480129415222,0.9555601197757054,0.36837648549451946,0.538946807053098,-0.4575911352971848,0.36117374242341227,-1.263139025803947,0.05557102562381614,0.4695618045170669,-0.121834635334285,-0.05698192941920624,0.14995942440054924,0.3877412084596429,0.31413626052257254,0.2923838722041826
925,1.0879184713472756,1.1382002790163284,-1.262025629673267,-0.3459303169392699,0.6135588613104997,-0.20496277085580114,-0.39330395253582395,-0.46291606023052545,1.0685118950022898,-1.4002475546487079,0.5477555555093708,-1.2996279641537989,-0.04715117373855812,0.7526015735066769,0.06886490143643917,1.046691458746368,-0.20076995535256828,-0.637259904785195,0.7906178792245414,0.05269734446203229,1.5584082839971598,0.0879576330211245,-1.1352774477002365,-1.5495879730476834,0.2407540820289457,0.38618176875765947,0.05664049147964877,2.4350762993279425,-0.21711367136587562,0.10220313228676793,-0.05278776365364642,0.4781140077349952,0.3285344707381957,0.33384540499779186
926,1.173830934710373,0.21341589039566888,-0.44881235208678694,-1.7238835029907784,1.2399031004802876,0.29781096554192726,-0.11338924725902412,-0.4078986397315584,2.3848605743800455,-0.670244460660287,-0.39364843061559535,0.5540086626795921,-0.11065912224395022,-0.508246018964509,0.5438985118014823,0.9985289933838418,0.4163182219033447,1.3774584697333558,0.706940249968777,-1.3776277194877609,1.5890308637785113,-0.2513854407802392,1.5717967071810497,-0.5114806911903463,0.20034396120942527,-0.6476776363374518,0.03858286715693072,1.289392326192901,-0.2155681848231859,-0.27932840206877807,0.03058276418356543,0.42501355274821284,0.13728710024811558,0.3164896461763314
927,1.0934817085246833,0.20368388803683235,-0.41185500882768417,-1.0229895877814539,0.8670778660919433,0.6228306091360821,0.9373811083937382,-0.5505353772131187,2.3571936850459836,-0.37334878487009165,-2.1045020587756387,-0.14877295353368278,-0.5180906151661506,-0.25327788663203227,0.3090575638696275,0.9553430871907194,-0.6111074054127287,0.8998444736825674,1.475888517604896,0.6133997791587462,1.385458979746853,0.37652216854162024,-1.3489165607482818,-1.0676800630789693,1.341544316632032,-0.6605221438430774,0.1110363120803631,1.3669576185611343,-0.15641285713864908,0.18184331915938884,-0.005405681889500929,0.2973353042289492,0.2743337172192101,0.33467985812981643
928,1.1021742837925348,0.38499032208171,-0.39153188155125795,-2.127016914097792,0.4205040434040707,1.3098558224311951,0.5853097645644693,-0.6058336260842061,1.0602883138568815,-0.5297063613825583,-0.03979903943160409,-0.40367342613001256,0.3656966143791794,0.8985099297953584,0.31314226254456734,0.697171110727897,0.35279605480911475,0.4670030226419616,1.4387302703574498,-1.1622314308406427,1.290252551893499,-0.6519245130139311,0.8830666534959764,-1.3477923511528684,0.4340213916786332,-0.2118191178766548,-0.5564523126777776,1.766155241883344,0.01503577413626697,0.03135816363404014,0.2247244224511137,0.14266233062304792,0.3259669166757043,0.2955131674266139
929,1.1394525623331897,0.37125721071462836,-1.585888492600815,-0.6797702521353864,1.1220520032157477,-0.7263598821350705,0.49295088861917113,-1.0111614226572225,2.243207395365065,-0.030408907427518474,-1.7882443817620517,-0.7288534974894518,-0.9991768263790448,-0.5959509066234817,0.280971819655368,1.1381293755250845,-2.229692988778969,1.3194636546533256,0.817624768140306,-0.08858131679222626,1.0383129192993426,0.8299936498570375,-2.110305681205025,-1.4949034452500403,-0.8507427928117456,-1.2471146513156992,0.05384340973558244,0.846335532141785,-0.10015779996552902,0.05583094232751852,0.02610295381025107,0.38314255119022905,0.17426222262225446,0.30644679249469525
930,1.2057213484478986,0.1626841894560714,-1.6972408021912357,-1.3360921287513066,0.37640414835935215,0.9804762265069372,-0.5252262267322213,0.6298252019747932,1.6075362291507764,-0.34505781420728676,-0.591245019101101,-0.022177238837351433,-0.503952875152888,-0.2723519725017065,0.845873489779712,0.3136896106789077,-1.351406290848678,0.9212036401117756,0.9781063203441696,-0.9993577048604099,1.1526941764445173,-0.025136531696971144,0.0334267507762474,-1.353411663243393,0.6033762508093647,-0.41749780600686637,-0.5991300528549818,0.22980208330130347,-0.24997408004423974,-0.12568805815477319,0.11848307837221636,0.35876063395484864,0.2939404214557539,0.324276165238482
931,1.256582909891975,0.5780362023921092,-0.41114748937867635,-1.9962464090687988,0.5051464844706162,-0.09726402638324938,1.1823607159172074,-2.2710459447417377,1.185346429978477,-0.35444289898348985,-1.2332399946007604,-1.2120358430423857,0.09189319028734033,0.711816983450029,-0.6341892909756557,0.8944248074220391,-0.3057947499049809,0.24806424868141208,0.9962681310359738,-0.715964175066629,0.9871432169106352,-0.05622330882223684,-0.25937156102497394,-1.6129544103662772,-0.019576942928285296,-0.40590923979188864,-0.23120542434969102,3.092568717027175,-0.04078982961100912,0.1605131722439147,0.015913488229152648,0.22856528575202642,0.2991375740221004,0.24175401956199483
932,1.1667760897693842,0.02656522993557385,-0.664021681439451,-2.120883635006395,0.6380197230285106,-0.005541617456482453,0.45866562307661873,-1.979312840784121,0.8938766100781343,-0.12488610587775653,-1.2754611335472377,-1.0629618969565928,-0.11807826871109764,0.7060433852347255,-0.5085797387663118,1.1269161499890874,-0.38392987759597846,0.5158786618266007,0.6208245883582834,-1.3584874717581787,1.2881707190298857,0.6539670908991574,-0.41002205909945727,-1.6692513780730975,-0.409772839987481,-0.41679171774378543,-0.07932756365821957,2.4614819639733256,-0.016900365711277347,0.025395427321074745,0.04353933636977769,0.1987091698821012,0.3130977801424611,0.2710678450523161
933,1.1459739138166254,0.31581850128261085,-0.840745210450053,-1.7588212169292057,0.06422881352363317,0.5168802305006378,0.13506296384122815,-0.26837102422406534,1.5444976898749487,-1.0845469357308923,-0.252586526961107,-0.27485706569620405,-0.4505184878167819,-0.4202687167293616,0.48399284893259675,0.7681368245785123,-0.6140501878575643,1.2288869266398823,0.8642624758713875,-0.7923002853301377,0.8218613845233366,-0.48658069438153756,-0.3717702238815224,-1.2417481389830478,-0.2090535727920659,-0.6698798866399309,-0.48514444629954934,1.2528602220575977,-0.13822980779447228,-0.0038031025527555475,0.14392917129782304,0.23714765362348758,0.37796994646157533,0.2566287640002822
934,1.2037400106403904,0.4015763061739201,-0.9799870646121783,-1.2734529242284285,0.18959227900866904,0.7616711066698197,0.27975402005385747,-0.714469615729034,1.1181681693084522,-1.0784850043225818,-0.5737823911054367,-0.3416468752037489,0.16043589995619856,0.07189382050025851,0.3750240443534504,0.8355816824982177,-0.40525537589672284,1.0590614469007817,0.6685313300662095,-0.2545189984072328,1.138815238992864,-0.5130112082946927,0.22404997518613823,-0.8168403649865664,0.19108278245873178,-1.0955212037582238,-1.214510762449162,1.502036426664197,-0.06824336667200528,0.043492762717480586,0.13548318944215224,0.2597192021443134,0.3920838563796095,0.283617110051262
935,1.0769477054380536,0.5639440675993119,-0.6447009110862092,-2.0797499717921037,0.3500401879440855,0.457134939329996,-0.10065978448096795,-0.5868953863451835,1.64743884740939,-0.5207860234151734,-0.7578140735871934,-0.63939010903936,-0.06107550575069969,0.24246993358394828,0.23960568953881342,0.7645003002032376,-0.07064398583178508,1.312996910773989,1.1142776284880551,-1.5011726830611019,1.399530682891427,-0.4571385115877516,0.6384948754181019,-1.3173325026458227,-0.011249852020284876,-0.23941641093017427,-0.03397428015489713,0.3067342284954742,-0.10323113453549405,0.048287368904442456,0.09916379862630383,0.3277254241315808,0.29924991450944743,0.2356424087697755
936,1.1585030796824602,0.634152818895534,-0.741568967243646,-0.5906444867366063,0.3635400183488032,0.32922048725177605,0.6054321641232446,-0.9317304807495538,1.1346743691801842,0.06982327351370743,-0.6723122960925199,-0.35929462945468554,0.05496667304131845,0.41318166181011784,-0.20100475862348682,0.46025869664565033,-1.4671518546339086,0.1617859673257283,0.6536039164294843,-0.40200262479357846,0.9858030109964964,0.14837959092758024,-1.409210953354684,-0.9652980776624164,0.15335229311016935,-0.9495809845031374,-0.18368262562583382,2.242979234772205,-0.10376920932595403,0.044261492045977076,0.08859933753821145,0.31811972628939433,0.42404282473379945,0.3096320959510199
937,1.3202987125599885,-0.4054125135945901,-0.5853632876307502,-2.2483944654838455,0.7513009053672831,0.19173325807402092,-0.03776530231994218,-0.7356772215279695,1.414367430345364,-0.85103532112873,-0.8293875205811486,-0.421392677642586,-0.25450584492610984,-0.10277340521726903,0.6967714665676472,0.3109681856251509,-0.1304719937782946,1.0537079158485434,0.982323912521628,-0.8790680550575851,0.06727959182466911,0.7155606074280063,-0.4817815490919639,-0.8925490180131113,0.09151779384517943,-0.5069549650980457,1.160555024502219,0.8590946677658812,-0.18443351698953991,-0.1748422810224414,-0.12517303219503695,0.33443515729005263,0.2772060158728094,0.29572911655964623
938,1.2617704582463414,1.1979587452889608,-0.8245285308727752,-0.5006893031719294,-0.04801178055059786,0.3792607403957919,0.6468368387171417,-0.7184449598102474,1.089867873126168,0.2680054517039192,-0.7390164669637295,-0.47525022687319607,-0.26102017280541934,0.6224931359570564,-0.60383220424717,0.8105164577578985,-1.7431697247552613,0.05769725192179101,0.3428452762025275,-0.4659953822294742,2.4745920619894632,-0.1336128208306037,-0.2138388070231511,-1.2334455923172203,0.016595688741341957,-0.518459770416227,-1.3227398484200839,1.411645347857279,-0.25140547576481587,-0.021644280786234725,0.07368375066147342,0.3303727429616159,0.24528322064221134,0.28508370714463327
939,1.2644729781814634,0.989416608096724,-1.01376098354847,-0.3276893823067384,0.10893996536929208,1.0539740038043943,0.5976098167184767,0.03516294725082078,1.3927639016542752,0.10605322971937839,-0.9120780109491583,-0.48257523630221305,-0.47522987383049103,0.24781142869588174,-0.6981367501081944,0.5498992334342538,-1.8559707682864603,0.2233826523756366,0.8714020039324493,-1.1858537389647732,1.9508207631395047,0.02849608259478075,-0.05760030180270706,-1.675247669331988,-0.08627041306248706,-0.7706135621520337,-0.614118912024762,1.4077422452253547,-0.2472023708792148,-0.02192396631879431,0.0768022518591104,0.2964223819735655,0.3559726594389853,0.32669010442819457
940,1.278954891267926,-0.13693076471136337,-0.6777557384673932,-2.0261286450631255,0.511488498874099,0.12841906165314737,-0.4084901940037204,-1.169385761965006,1.2479225170034074,-1.4109645512244675,-1.2250157124608845,-0.7524404887664916,-0.47386764904989664,0.42108741864734656,-1.0007139775604625,0.4386255328905628,-0.6654932531543452,1.5400174296231777,0.8786001438995998,-0.492819941468793,1.240155220840837,0.10727618449962795,-1.0741995275295084,-1.3691550687330667,0.5955479785762915,-0.7919456593701558,-0.7116020752219873,1.8188596985705856,-0.17260381575638534,-0.03436810911217793,0.010812535816893343,0.29318678996440717,0.28203681433222316,0.27358021686282746
941,1.260534618953566,0.31732429855855887,-0.5227290166805236,-2.415137495539117,0.7033602055039332,0.02325499774886704,-0.31963431604089093,-1.3564921037442297,0.9385044632411791,-0.8476489053310757,-0.8272767122421805,-0.350620092398198,-1.0151500265757722,0.1259478050225106,-1.0409661395158694,0.3461517346988459,-1.2472689183464485,0.7202039809380187,1.3656940133393751,0.2135492370371336,1.3999086706032955,0.4846922816731021,-0.4675114526972778,-1.2628354123044903,0.6286512787577597,-1.085605680542536,0.7326031246482947,1.1990449682612339,-0.1559485836995176,-0.0376632936599128,0.00976873999897328,0.2985594924372605,0.26947776321154193,0.25225277946867547
942,1.2772168029419293,0.13983690024280282,-1.3751438616670113,-1.9494495372079645,-0.21344764839601546,0.3631688695416761,0.3386665585197806,-0.636181223823655,1.8081126572309925,-0.4153448228158811,-0.6231495810840598,-1.3720228222653559,0.2867660896275197,0.36231079334090005,0.6343829962518979,0.28571251810756576,-1.7224611267075125,0.5848937013407565,0.6633707817165948,-2.0258560181999297,0.7408646442501075,-0.11456602152584716,0.04356063177581637,-1.5107412806269298,-0.9464255911775222,-0.9860987697335595,-1.1193648188385137,1.0922836734575199,-0.29118125776275344,-0.14271259450998852,0.017622059875877834,0.35868424385761677,0.2789310675706452,0.3017875764404475
943,1.2384303904142249,0.7912001578920926,-1.6986389491984017,-2.3425164621355536,0.2259432212052865,0.40842838989310143,0.25834962870672173,-1.714036722577971,1.8547339819466477,-0.052239076728090875,-0.8739791117280438,-0.7690620004571513,0.3953659759205147,0.5155548874854584,0.8475333323470193,0.6577022188908018,-1.1712674709361535,0.20139308062367683,0.39042682719875677,-1.3121064988037237,0.9998851206465992,0.07414015532419434,0.36093847653608024,-1.4045640295752855,-0.9393519631718621,-1.387316685338803,-0.5886997954523236,0.8149130690093463,-0.1335830299960231,-0.0100691586440971,-0.004228176860003457,0.3509589960957524,0.22837829105299123,0.2954144433238631
944,1.2512376426870857,0.04106553599289348,-0.4442693383433263,-1.5226449506510895,0.3983851775850793,0.34502935089525466,0.18447760267168978,-0.8196456190695575,1.0529957247235118,-1.3818760321843973,-0.7148040230416026,-0.4967727942755158,-1.294193677210776,-0.09182275641586944,-1.0277756587422324,0.5225984074028384,-0.9082158354395524,0.7940014942225594,1.6415946211218193,-0.571295541968815,1.253619852364997,-0.021783815411882203,-1.2641564528368523,-1.8752381940089433,1.1782602647674307,0.449387136378974,-0.15499357590441257,1.9783494564671888,-0.27426241062812756,-0.08982274896721174,-0.04413464917712498,0.3384266804554168,0.2677942959117536,0.3041496396251968
